filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
tests/0_8/single-function/low-level-call/to-sender/gas/CallGas_safe1.sol,CallGas_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921211.255261,113.40536665916443,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/gas/CallGas_safe2.sol,CallGas_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921134.397419,109.11292958259583,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/Call_ree1.sol,Call_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920848.4359465,113.9891619682312,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/Call_safe1.sol,Call_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920970.23631,113.03181266784668,0,{},{},{},{}
tests/0_8/always-safe/constructor/CastCons_safe1.sol,CastCons_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921339.1906483,111.5300042629242,0,{},{},{},{}
tests/0_8/always-safe/constructor/CastCons_safe2.sol,CastCons_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756920972.8329203,110.55569291114807,1,{},{},{EXIT_CODE_1},{}
tests/0_8/always-safe/emit/CastEmit_safe1.sol,CastEmit_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921076.047089,107.15584254264832,0,{},{},{},{}
tests/0_8/single-function/method-invocation/cast/folded/CastFolded_ree1.sol,CastFolded_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921351.926618,112.51056385040283,0,{Reentrancy_Vulnerability},{},{},{}
tests/0_8/single-function/method-invocation/cast/folded/CastFolded_ree2.sol,CastFolded_ree2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921347.5145807,114.60915541648865,0,{Reentrancy_Vulnerability},{},{},{}
tests/0_8/single-function/method-invocation/cast/folded/CastFolded_ree3.sol,CastFolded_ree3.sol,ccc,solidity,2024/08/23,20250903_1734,1756921188.3634977,94.66511464118958,0,{Reentrancy_Vulnerability},{},{},{}
